,year,month,region_1,가로등,교육용,농사용,산업용,심야,일반용,임시전력,주택용
9430,2018,10,칠성동,1.2243668656125128,0.8801577688514562,0.3765828978074269,4.243293072540863,0.5649485531621941,65.75321823484026,0.0748495736295206,26.88258303355576
9431,2018,10,침산1동,0.8657411188315289,,,73.07363647085806,0.1084604789994088,11.27810362468844,0.1682886787055343,14.505769627917028
9432,2018,10,침산2동,2.2174109753974056,,,6.786363277825816,0.4291427117175977,32.94070285048391,,57.62638018457527
9433,2018,10,침산3동,1.0279997489344568,1.2979985271854648,,57.53070064075956,0.1187395373213321,18.08365441912809,,21.94090712667109
9434,2018,10,태전1동,1.4910103624831128,7.840134075695111,0.2392382615217131,2.622524153560098,0.3195895617787929,42.29207410476016,0.1323563959042142,45.0630730842968
9435,2018,10,파동,6.917132573203885,,,8.138174675416554,5.119675367371939,24.54020340234728,0.0210348383835861,55.26377914327676
9436,2018,10,평리1동,2.576143546839021,,,7.881528417346016,0.5581931578342063,39.51413877137011,0.3944386784141279,49.07555742819651
9437,2018,10,평리2동,2.19393794305018,,,5.77212092194337,1.4112436659617764,36.85339610847331,,53.76930136057136
9438,2018,10,평리3동,10.521633501891452,3.6943360128927663,,3.341739124141126,1.102483498031344,35.85664879757585,,45.48315906546746
9439,2018,10,평리4동,1.2612030198956954,,,6.998466108479802,2.789856861732773,55.1543992757039,,33.796074734187826
9440,2018,10,평리5동,0.7212318517302322,,,81.69484095197187,0.5155288876948055,8.948189498811168,,8.120208809791924
9441,2018,10,평리6동,0.6879753364371978,,,41.34742231513768,0.5340241850394781,22.171253822629968,,35.25932434075568
9442,2018,10,하빈면,1.174619757827593,,4.900084452514326,80.25070000159047,1.2268117951974076,9.294547968114466,,3.153236024755743
9443,2018,10,해안동,3.3324406519009044,,1.3776711970249362,41.29737044453506,1.6039862283600832,27.843038200678844,,24.545493277500167
9444,2018,10,현풍읍,1.7785669979739849,14.070498233353886,1.526347373520862,62.18204346145188,0.4850668548316058,11.628334024576445,0.2177530500337669,8.111390004257569
9445,2018,10,화원읍,2.836159788244125,0.4906802043830687,1.1322523735252044,27.28350877756278,0.769591030562712,31.50379514221496,0.0129106627896168,35.971102020717524
9446,2018,10,황금1동,1.8621469357420344,5.222466391397342,0.0198541499114812,2.0325846381677426,0.4574704126418321,33.97679356028906,,56.428683911850506
9447,2018,10,황금2동,0.6558067429994384,,,0.9511224963118228,1.622274846805498,60.70604616935273,,36.06474974453051
9448,2018,10,효목1동,3.0133503745054364,,,1.4709245700764255,2.4157680417569347,51.64954390879299,0.0165578990139356,41.43385520585427
9449,2018,10,효목2동,1.5497161213941024,,,1.206824078828155,1.4244545288080632,55.87267118453385,,39.94633408643583
9450,2018,11,가창면,1.9385912924355004,,3.0655470888826883,67.01640439826397,6.037524457470387,15.46444517275018,0.0075375370627619,6.469950053134508
9451,2018,11,감삼동,1.413963001675589,0.6307768285455224,,3.2625142950737858,1.5707265766657017,49.50947225599446,0.353335645061186,43.25921139698376
9452,2018,11,검단동,0.4678522056120656,,0.2458623554094726,87.05647278885357,0.375848027963087,6.479937986692123,,5.374026635469685
9453,2018,11,고산1동,1.231830043259718,3.2556052972314022,0.1823733070504103,12.472173036098754,1.0241535880297392,37.80092765500648,0.1882831519334464,43.844653921390055
9454,2018,11,고산2동,4.0529777793837125,0.8728164021048876,1.8025704901554604,14.243263252075316,1.503168595909821,46.27359954165163,0.8429104300396663,30.40869350867951
9455,2018,11,고산3동,1.0841228379397196,1.4053254977692435,1.1555012067907249,30.469476989234128,0.8428376769771188,23.43120854963972,0.0819428053450574,41.5295844363043
9456,2018,11,고성동,1.7774962563291752,,,3.686712182630896,1.8387256728829664,71.19434675360465,,21.50271913455232
9457,2018,11,공산동,6.478665284373204,1.1123463352845666,5.871629557980489,3.689255483428461,16.642113461983442,44.387090052577925,1.4477379809333482,20.37116184343856
9458,2018,11,관문동,2.239712704049044,1.5977271007400144,1.5806554214324382,5.884939548916827,0.4276386080898536,50.236385350249215,0.0520094740861592,37.98093179243645
9459,2018,11,관음동,2.4210340098991363,2.10919655934191,3.1870205292309968,5.885134852807188,1.228818089122617,35.35308204366538,,49.81571391593277
9460,2018,11,구암동,1.2396243713976514,5.895982684108366,0.2545499522573864,2.6011400012765287,2.127462639281714,39.18309361510542,0.0068016669097258,48.691345069663214
9461,2018,11,구지면,0.9818175570137988,0.2739782409747013,1.956996187713525,88.5641486672815,0.1805737831306163,3.9172728516006985,0.5461157393765831,3.579096972908586
9462,2018,11,국우동,1.8752210761444483,3.7980714261041353,1.1181867378144703,15.239586962150693,1.6956891724970966,39.57834001370438,0.798190315198016,35.89671429638676
9463,2018,11,남산1동,1.0198770499498662,3.494099724482732,,7.168080554689739,1.0907279238816263,53.86639227600296,1.7269837931755336,31.633838677817543
9464,2018,11,남산2동,2.2349338481125502,,,29.76823226263732,1.815908145319488,41.53241009252444,,24.64851565140621
9465,2018,11,남산3동,1.2078544545492145,,,21.262263968861586,4.080162125647377,36.67228837042585,,36.77743108051597
9466,2018,11,남산4동,2.0509819406139767,,,3.038022364433421,2.988741033675913,29.45306811629182,,62.46918654498487
9467,2018,11,내당1동,2.1788682031089506,,,4.471882407793138,1.7813760322315135,51.87572926991027,,39.69214408695612
9468,2018,11,내당2.3동,1.7820065542726224,,,4.702819936213023,3.619899216889048,40.37955524690608,,49.51571904571922
9469,2018,11,내당4동,1.2516527992679338,3.597710037766958,,2.62223756690673,1.5635822971072684,45.64022083869471,,45.3245964602564
9470,2018,11,노원동,0.7351360315713008,,,83.60412784430439,0.2909008327288093,11.016337170013024,,4.353498121382476
9471,2018,11,논공읍,0.401269089033567,0.1218406872114825,0.245372659009803,93.8141848183785,0.1951005886052265,3.34697127029421,0.007815371518211,1.8674455159490049
9472,2018,11,다사읍,0.9503066389418664,0.8855883690105384,1.119175629787025,63.97398005043359,0.7223769481903288,11.955105963714944,0.1919242654396507,20.201542134482064
9473,2018,11,대명10동,1.7561437770165254,,,1.3708404151098483,6.345662610975518,50.57399765136144,,39.95335554553668
9474,2018,11,대명11동,1.745969959758784,,,0.8461171273200363,4.01542258782567,48.737073287022994,,44.65541703807252
9475,2018,11,대명1동,2.3517393202093624,12.72414263033551,0.1065716404111457,1.2317636692507306,2.8247652221263,39.35936935031722,0.3897273320515806,41.01192083529814
9476,2018,11,대명2동,1.5951149582237707,5.332808899021332,,0.8768432932110347,5.024709651837565,47.02335056778645,,40.14717262991985
9477,2018,11,대명3동,1.4588137190410926,,,3.613777638171489,8.073663289352657,47.46554956594496,,39.388195787489806
9478,2018,11,대명4동,1.100830637293406,,,2.068825392261491,4.348367970755817,61.60428529773729,,30.877690701951988
9479,2018,11,대명5동,0.9701222105228904,7.709240774641633,,0.7965167491350064,2.9190262209055726,65.10954932077381,,22.49554472402109
9480,2018,11,대명6동,1.3254117661197626,0.6901755569690993,,8.485511034653852,5.799148611794276,45.3692997207536,,38.33045330970941
9481,2018,11,대명9동,2.182320933657914,2.2195632805906924,,1.7814199979649357,7.466267803033992,46.9148124130858,,39.435615571666666
9482,2018,11,대봉1동,1.1919484479593456,,,2.8097528664193976,1.0728406201728633,67.03088998360388,,27.894568081844508
9483,2018,11,대봉2동,3.71580945560048,,,4.8381527285749,3.903445226615412,53.03606370481074,,34.506528884398456
9484,2018,11,대신동,1.7972434110919315,,0.0972786097958475,4.541265658601502,1.1959422644820967,61.57118214606015,,30.797087909968468
9485,2018,11,대현동,1.8076939756031896,,,1.4800346202702044,3.427605509610016,43.90459188375106,,49.380074010765526
9486,2018,11,도원동,1.6356511769721285,4.032174618460155,0.2827230259400187,2.215755919351679,0.482408881579855,36.02436998672785,,55.32691639096832
9487,2018,11,도평동,11.190128019952091,,9.604815775072444,6.357935532489437,9.232508275991998,20.733490629513668,12.026249921501432,30.85487184547893
9488,2018,11,동인동,5.012955369974455,,,3.6945124720036326,2.152290638053171,66.79393233639226,,22.346309183576487
9489,2018,11,동촌동,1.2997124017395902,,,14.70904322918076,3.2793468824803407,56.8917306956163,,23.82016679098301
9490,2018,11,두류1.2동,1.8261981207969915,1.2108672104422535,,17.849873943210273,3.1553434816149526,47.714770374107424,,28.242946869828103
9491,2018,11,두류3동,3.1457906507809623,,,6.135347701412761,3.007853536786877,57.041816508123546,,30.669191602895857
9492,2018,11,두산동,0.9530729480098468,,,7.083550096845063,0.998546946480042,62.52002016123773,1.9707870750045,26.474022772422824
9493,2018,11,둔산동,6.1950302877486205,,19.520739153143744,25.44170884138105,15.972960154650623,16.493164994686886,0.0447262095588014,16.331670358830273
9494,2018,11,둔산부동,7.60600993708105,,9.952877849012404,38.4410645254552,7.076072021483647,25.0936630989744,,11.8303125679933
9495,2018,11,만촌1동,0.750950838875266,1.4854047283922849,0.0253222781489172,51.01237896576419,1.074722339090589,26.80392523884456,0.6800085654748824,18.16728704540931
9496,2018,11,만촌2동,1.4737776124572357,11.633083212437889,0.0893940122422292,3.7624658582530537,5.364705977191715,40.72310399042779,,36.95346933699009
9497,2018,11,만촌3동,0.8113734150754122,,0.0469560784894706,1.3516194197283329,2.0265188847554705,35.44041411745799,,60.32311808449332
9498,2018,11,무태조야동,1.723593134700854,1.1633947623517926,1.148351194342624,43.85946993084358,1.1993730858422524,19.302561824952164,2.6872230854979624,28.91603298146877
9499,2018,11,방촌동,2.368592275608234,1.3638839759288364,0.3892572538814661,6.3330327361334176,2.2639542864936666,36.60801769944291,,50.67326177251147
9500,2018,11,범물1동,1.330567694623555,2.188258156045279,0.1493914764983241,15.278254554941034,0.9097434239523574,29.83599021425343,0.559854244692053,49.74794023499396
9501,2018,11,범물2동,1.175885368448688,,0.2618452142432742,4.83181569044691,1.9349371064837209,54.76618166576852,,37.02933495460889
9502,2018,11,범어1동,2.4014502991039373,0.8450251621763758,,1.7167506080981183,1.0734459208424914,52.70902676621871,2.667519245470009,38.586781998090366
9503,2018,11,범어2동,0.9704393079664194,1.91206053385433,,0.2228342186675082,4.061838224765158,56.851236449417605,,35.98159126532898
9504,2018,11,범어3동,1.3345552305960284,,,1.467912600537421,1.215233756558673,54.78452282370817,,41.19777558859971
9505,2018,11,범어4동,2.135279339560128,5.758183142620816,,1.6421548089730416,1.026346755608151,46.5158187974907,,42.92221715574716
9506,2018,11,복현1동,0.8538750072881104,9.692765659719749,0.0071423481319763,3.125935307493473,2.8227013299991577,42.99858772617436,0.5816883798368759,39.9173042413563
9507,2018,11,복현2동,1.4828911907833395,,,1.8753485837388613,3.758658713635531,33.73315622086266,,59.14994529097961
9508,2018,11,본동,0.7964142062527405,,,2.682163852399841,1.20455513240141,52.41376081252345,,42.90310599642256
9509,2018,11,본리동,1.2319642879121195,2.14561851417608,,1.918654253912074,1.983261653367924,46.12272658922698,0.3152955253400316,46.2824791760648
9510,2018,11,봉덕1동,2.4630083545620565,,,2.8554575999831475,3.139970136841878,45.288778344044246,2.8945796411906946,43.35820592337798
9511,2018,11,봉덕2동,2.9309437033709385,,,1.717833344201875,6.29626677680122,37.3166537451786,,51.73830243044737
9512,2018,11,봉덕3동,0.8582355283661444,2.668126634375062,,1.8228147565976325,2.205122804588059,64.6526737184243,,27.79302655764881
9513,2018,11,불로.봉무동,2.873235756388388,3.613098834809414,1.0756740349630385,9.28917799185814,2.176824471311173,45.04499197808714,0.3180157690139608,35.60898116356875
9514,2018,11,비산1동,1.729497193835169,,,19.367820446220808,1.9646381442041545,30.90246763796652,0.1063417388607028,45.929234838912656
9515,2018,11,비산2.3동,1.9041720133839213,,,2.858618908214224,6.666592599587817,41.73443804381438,,46.83617843499966
9516,2018,11,비산4동,2.0696146299495752,,,3.2836979021372463,3.12364473471378,35.74120264336802,,55.78184008983138
9517,2018,11,비산5동,1.4644116265058504,,,1.8457207759075465,2.504417737829961,47.87184668648042,,46.31360317327622
9518,2018,11,비산6동,1.4746170959972054,,,0.8965071309933133,3.738025631125085,34.03425144489186,,59.856598696992535
9519,2018,11,비산7동,1.1711210162570902,,,67.28596394659931,1.3397176370385369,18.1080517474901,,12.09514565261496
9520,2018,11,산격1동,1.735081301764464,,0.0544394140521815,20.87645993760679,2.89590515295699,41.433514115377285,0.5197971384721354,32.484802939770155
9521,2018,11,산격2동,1.0534022547807869,,,24.95759483857919,1.5454182174379312,58.11381326043902,,14.329771428763069
9522,2018,11,산격3동,0.9798891457840484,,,1.1433940298222307,5.006713068033871,67.60242859911814,,25.26757515724172
9523,2018,11,산격4동,2.332382470475868,,,2.051515896872375,8.758213570399521,27.69550453762829,,59.16238352462394
9524,2018,11,삼덕동,0.9153452257115462,,,1.275242839694072,0.8653158999950107,84.19692832903408,0.0712831218178658,12.675884583747418
9525,2018,11,상동,1.6728915717562076,,0.1037448850952263,6.40326828185624,5.118625089854644,39.32596774326893,,47.37550242816874
9526,2018,11,상인1동,0.8060148760701396,1.1419059616452736,,54.52968925587697,0.0765898026653468,18.683411366644616,0.4181642785323529,24.344224458565296
9527,2018,11,상인2동,0.8926343702311115,3.3477130473057155,,2.7975993607358167,0.954502991162869,45.11740428237373,,46.89014594819076
9528,2018,11,상인3동,1.71990171990172,,,,,84.400919629597,,13.87917865050127
9529,2018,11,상중이동,0.707434224948741,0.7707496357065067,0.0142471580418301,71.66644344043112,0.6035461026164655,18.07958860332864,0.1344706050613056,8.023520229865385
9530,2018,11,성내동,1.9701470380854984,0.9833030849442682,0.0221693866538552,3.8919360369160696,1.2987012987012987,75.71086915701932,0.9397362716426508,15.183137726037046
9531,2018,11,성당동,2.031190804183164,2.846375449617289,,2.262872123598048,2.724258136891722,45.35492132076731,,44.78038216494247
9532,2018,11,송현1동,2.015229654304776,1.6828850122095211,,1.4812234771799822,2.198261276571576,40.84241420403399,0.0674885269504184,51.71249784874974
9533,2018,11,송현2동,1.1894061447132984,1.7568037119397617,,2.2379994238770475,2.985845383079993,50.54652780721478,,41.28341752917512
9534,2018,11,수성1가동,1.41203164499452,,,1.860382104222243,1.390780283116681,34.49827103300265,,60.83853493466391
9535,2018,11,수성2.3가동,1.1561603996640957,,,1.4050835340265266,1.3959230239739506,52.45582582431587,,43.587007218019565
9536,2018,11,수성4가동,1.0094180616553798,,,15.840974307237833,1.4310379199313732,36.86549509765425,0.0588160668869651,44.79425854663421
9537,2018,11,신당동,0.4773862239117982,3.2293141939829337,,77.64426870436516,0.359907892589705,12.804391034099757,0.0345293664560068,5.450202584594639
9538,2018,11,신암1동,2.2857883330056663,3.1467755568016536,,2.02840369739684,2.594115630469336,45.76167129423183,0.2946191754834105,43.88862631261127
9539,2018,11,신암2동,1.9150610297814148,,,2.4681307729506647,1.1199036654671468,56.454479945885424,,38.04242458591534
9540,2018,11,신암3동,1.9151248554174207,,,4.283781017764652,2.5051131061522205,58.95154865200417,,32.344432368661536
9541,2018,11,신암4동,1.5934208309319489,2.235666771991156,,12.74378259377553,5.805981579611926,50.35459473621982,,27.26655348746961
9542,2018,11,신암5동,4.728233264679962,,,0.9617937319754596,3.9768849472128713,31.95666958009109,,58.37641847604061
9543,2018,11,신천1.2동,0.765855650393539,,,1.1476027725946776,0.78638873424889,64.90499698844725,0.271926541422963,32.12322931289268
9544,2018,11,신천3동,1.7571326464712909,,,4.606014331743676,1.5924224549150028,57.63951221948662,,34.40491834738341
9545,2018,11,신천4동,1.851619322585478,,,0.9762669084457868,2.745416920324024,74.68192161287688,,19.74477523576784
9546,2018,11,안심1동,2.5306135044727776,1.710110397498033,0.2103985089500772,1.3740282556727097,0.7208905011543081,41.98225999624364,0.1935002269243477,51.2781986090841
9547,2018,11,안심2동,2.1538206953169983,0.832930834667054,0.6162158334486711,40.87660328109465,1.2611540727027142,32.985382624288775,1.0309582851076504,20.24293437337348
9548,2018,11,안심3동,1.5187597494199203,0.7049074893311587,2.2837716352730904,23.01897117192025,1.3780660704196823,45.13557689916035,0.609465332039925,25.350481652435622
9549,2018,11,안심4동,2.369356230741217,2.0263108444513915,0.181530747258802,16.182205895966124,0.3941693315085472,45.42699829882481,0.4484750120146537,32.97095363923446
9550,2018,11,옥포읍,3.189551796531625,,3.336601278738814,46.58826177226145,3.1927117240080647,22.03916407665468,0.8446357167892429,20.809073635016123
9551,2018,11,용산동,1.5787388169549876,3.4834179341801166,,2.626582196744641,0.5259078273677809,34.19163269673916,,57.593720528013314
9552,2018,11,원대동,2.0841083615118867,,,7.521966949079441,2.171966166418935,57.38809869781944,,30.833859825170297
9553,2018,11,월성1동,0.3692837502441435,0.7539503814400952,,81.00740897384237,0.0676569999931091,8.045274978810767,0.0923283508275125,9.664096564841993
9554,2018,11,월성2동,0.2355678063003386,,,94.82281172213388,0.1411981640697272,4.488070927481997,,0.3123513800140378
9555,2018,11,유가읍,0.3184659709924813,0.1817771016209352,0.7727160715563829,83.27990613141675,0.4663458132556086,6.961065583515104,0.0172973568794914,8.002425970763248
9556,2018,11,이곡동,0.3508759373958897,1.2499121353613,,73.87203157556164,0.2646809291287465,13.93885887080583,0.0809514516245306,10.242689100122064
9557,2018,11,이천동,2.5254894556857908,,,1.83101583100547,3.4259163857209547,46.75465251279725,,45.46292581479053
9558,2018,11,장기동,0.7274234432221021,0.4746037011881376,,79.49018451211334,0.2688964895455855,9.535814146824787,0.3878846555755577,9.11519305153048
9559,2018,11,죽전동,1.388334161170608,,,27.35079259162717,1.184788294881443,40.278177348570345,,29.797907603750435
9560,2018,11,중동,1.46702538371187,,,2.298560772551455,3.993170345381741,56.15024753544237,,36.090995962912565
9561,2018,11,지산1동,1.078539999830272,2.1189958287602684,0.245454573989139,1.394768820596236,1.8324926566487627,50.17747618896491,0.1521390551196297,43.00013287609078
9562,2018,11,지산2동,2.7072173521166065,,,1.893443051833665,0.9645565959658984,37.23529408455173,,57.19948891553209
9563,2018,11,지저동,2.11126478945232,,0.6496083707924291,2.8870814979629267,2.681081528030428,51.73730023903664,,39.93366357472526
9564,2018,11,진천동,1.2540318911886854,1.5715141419437293,,2.461614408744736,1.1998915537301682,36.78404923541608,0.0294758948542208,56.699422874122384
9565,2018,11,칠성동,1.306659283096374,1.2371424740583064,0.3724143422443279,4.6280524793743565,0.8042769885823756,62.96480967266428,0.1787961898932066,28.50784857008677
9566,2018,11,침산1동,0.770970245139714,,,74.82335159319611,0.242155605827946,11.095929767206702,0.1184802048159155,12.949112583813616
9567,2018,11,침산2동,2.2654032176603844,,,7.755562949368752,1.0075780148866664,33.92149146165429,,55.0499643564299
9568,2018,11,침산3동,1.0763445210785652,1.7546599922843136,,55.54251625469292,0.2524597670866383,18.212043370939465,,23.16197609391809
9569,2018,11,태전1동,1.494424503502806,10.509523215483462,0.1830277802063222,2.542432622866015,0.8144071009180589,40.74860487320752,0.1650930274588321,43.54248687635698
9570,2018,11,파동,6.039070007601727,,,7.615157034987502,7.827333880101339,23.41361217632356,0.0508194348644141,55.05400746612147
9571,2018,11,평리1동,2.524794801926362,,,8.223477464100537,1.4157942646792856,37.86099722783173,0.4486829119790776,49.526253329483005
9572,2018,11,평리2동,2.000688342761579,,,6.037546613933146,2.689385920197183,35.43687885049124,,53.835500272616855
9573,2018,11,평리3동,9.89204568356473,4.597766970454682,,3.58702435539445,2.3819167138077835,34.62649641194711,,44.91474986483124
9574,2018,11,평리4동,1.2037635961215287,,,7.564782382133202,5.228865603664066,50.80455152379927,,35.198036894281934
9575,2018,11,평리5동,0.8687880259117755,,,75.89795307229808,1.3273259966819726,11.044307531895829,,10.861625373212336
9576,2018,11,평리6동,0.6844827834340024,,,38.79444930078135,1.3996261906802967,22.85517986210228,,36.26626186300207
9577,2018,11,하빈면,1.0278175269895706,,4.505484237683175,80.51018762204738,2.4299120941615087,8.655052014270881,,2.871546504847481
9578,2018,11,해안동,3.103326119084916,,1.21239965091156,40.46215471702987,3.258773799178203,27.79911916056408,,24.164226553231373
9579,2018,11,현풍읍,1.8858200922574968,13.338600512311093,1.3794765685568424,62.26566643230513,0.9123847620190518,11.43570483477766,0.2645282776154241,8.517818520157299
9580,2018,11,화원읍,2.726378259332074,0.6242312505470303,1.0787756159967257,29.68132917141581,1.6246996001621958,29.732751788657204,0.0154683630046368,34.51636595088432
9581,2018,11,황금1동,1.8841185521405024,5.517258527953731,0.0234374448716014,2.060159804731642,0.7764598671978931,34.204556642507896,,55.53400916059673
9582,2018,11,황금2동,0.6393329140813233,,,0.9533363008349662,3.477996397812075,59.65763373954312,,35.271700647728515
9583,2018,11,효목1동,2.9467764713473623,,,1.441565278856603,4.97063831180925,49.37644602586996,0.1340621491103504,41.13051176300648
9584,2018,11,효목2동,1.5257209019036604,,,1.1312643744359572,2.2890703485506982,53.50791928528389,,41.5460250898258
9585,2018,12,가창면,1.7816730557464595,,2.6069329984951937,64.02812247383581,8.109898078057638,17.032179154296397,0.0102355200409227,6.430958719527584
9586,2018,12,감삼동,1.2850184983106083,0.8185198883214012,,3.0193470870684607,2.5129675287268234,50.94062107983316,0.3150266476793408,41.10849927006021
9587,2018,12,검단동,0.4732825730189113,,0.2578159512214765,86.47153740340977,0.4969721501887756,7.001127069993757,,5.299264852167308
9588,2018,12,고산1동,1.1126331111108403,4.197082126463323,0.2832057310738208,12.181380224675836,2.343937542116057,39.53347442085472,0.3818776358711215,39.96640920783429
9589,2018,12,고산2동,3.595164302319857,1.3726920429086449,1.915464043022132,13.145070687911314,2.289424566622638,49.54259764767276,1.0882841707140762,27.05130253882858
9590,2018,12,고산3동,1.0336308721230767,2.3289129316955908,1.253116957129825,29.501578941290823,1.219561482934596,23.990873454427387,0.1138270969284514,40.55849826347025
9591,2018,12,고성동,1.5308667878497704,,,4.033314967874909,2.688955523382042,71.73930619583784,,20.00755652505544
9592,2018,12,공산동,5.3431444659793135,1.4754661802000777,5.890543661664386,3.284180503328414,19.948621372939414,43.81661149627568,2.029373290118975,18.212059029493734
9593,2018,12,관문동,2.0444106273565694,2.0895514234528263,1.236962947440941,5.221268236309569,0.5712611809665088,52.88042497387359,0.0160999939496181,35.94002061665038
9594,2018,12,관음동,2.382960388402912,2.9593933275540536,2.538814678979131,5.065521790802317,1.6633199292271037,37.52255156929021,,47.86743831574427
9595,2018,12,구암동,1.0990191186091074,7.791680648030712,0.2587487364126313,2.386261013964166,3.376987215499944,39.70699053285893,0.0100224910490205,45.37029024357549
9596,2018,12,구지면,0.9887398584831256,0.4088924870601137,1.8183518320670964,87.5674473504561,0.2886571830260742,4.466834674037487,0.8225995766447822,3.6384770382252136
9597,2018,12,국우동,1.6457794279517806,5.4068094193131575,0.880830473206262,15.29216114726478,2.224750577240122,40.31428851325038,0.8949499945415132,33.34043044723201
9598,2018,12,남산1동,0.8623424259701535,4.779916005038696,,7.365294604271205,1.3651685533950677,54.60594910048926,2.717105938665814,28.3042233721698
9599,2018,12,남산2동,1.7674436847955433,,,29.41081203845636,2.7313198384767263,44.9851047098724,,21.10531972839898
9600,2018,12,남산3동,1.072917426239351,,,21.989493461339755,5.2548207977336165,38.56855392358401,,33.11421439110326
9601,2018,12,남산4동,1.903528104168688,,,2.88466507170527,4.097476377014061,31.40213968997069,,59.71219075714129
9602,2018,12,내당1동,1.9705244521394856,,,4.21138228858327,2.720041897155576,53.60131847065611,,37.49673289146556
9603,2018,12,내당2.3동,1.5545385358328812,,,5.014726309071611,5.861992471323798,41.69077822485691,,45.8779644589148
9604,2018,12,내당4동,1.073108314233381,4.965207391296581,,2.490621466560146,2.416028478793766,47.05565072167124,,41.99938362744488
9605,2018,12,노원동,0.6705254082627844,,,83.34674890982427,0.4255704126014119,11.39243040491952,,4.164724864392019
9606,2018,12,논공읍,0.4069604048205604,0.1868186916017742,0.2436665097053161,93.0427389653392,0.3287187632712214,3.722645412480789,0.0114948714890186,2.056956381292105
9607,2018,12,다사읍,0.8088969647874166,1.1982706437980493,1.1372821940983036,56.6082777711266,0.9286271333034216,21.09152407347526,0.19737665078216,18.02974456862879
9608,2018,12,대명10동,1.5223958380676224,,,1.29070604787111,8.94884139955177,51.50891258305836,,36.72914413145113
9609,2018,12,대명11동,1.5149382091770671,,,0.7343645850093088,6.341173067935428,49.19021651688234,,42.219307620995856
9610,2018,12,대명1동,2.173573621153656,14.855932166454,0.0918859148173472,1.292017488063676,4.097191403436852,38.98039450950893,0.6144742364354828,37.89453066013005
9611,2018,12,대명2동,1.3765126353217854,7.169575641376904,,0.8522503644481655,7.916351137035561,46.33763918136612,,36.34767104045146
9612,2018,12,대명3동,1.258891365442388,,,3.527594728171334,11.78042930516523,47.13070549471848,,36.30237910650257
9613,2018,12,대명4동,0.9508025795020908,,,1.9723759861942145,6.001983275290804,62.5588481575074,,28.515990001505497
9614,2018,12,대명5동,0.8215235852649829,9.46296140943642,,0.8134238192903641,5.058376170488502,62.85801688801206,,20.985698127507675
9615,2018,12,대명6동,1.1770380906982882,1.0571654838299225,,5.973613593158602,8.762702755056887,46.786513951902826,,36.24296612535348
9616,2018,12,대명9동,1.8715516838613493,2.81219781884492,,1.802206639172164,10.6763619477208,47.32840357740014,,35.50927833300063
9617,2018,12,대봉1동,1.0327744044215368,,,2.081764553083366,1.5726645881627692,70.89026624238753,,24.42253021194481
9618,2018,12,대봉2동,3.1206676691172155,,,5.228747070611011,5.899534694154808,53.43329020943395,,32.317760356683024
9619,2018,12,대신동,1.5613416691852773,,0.0788322959739293,4.038601633189475,1.6968715904069054,65.4144999554482,,27.20985285579621
9620,2018,12,대현동,1.619368523250669,,,1.4224131639995754,4.580736602247142,46.20719479866708,,46.17028691183553
9621,2018,12,도원동,1.4564729384440604,4.651258532593467,0.2063631894112172,2.211518278272576,0.5658359067468594,34.12617294935245,,56.78237820517937
9622,2018,12,도평동,9.244081406617749,,7.727783161813344,5.817065854446444,12.191763963880812,20.18667220453182,16.852185149291614,27.980448259418218
9623,2018,12,동인동,4.359930917780303,,,3.888373866251417,2.720564878821345,68.4032366557524,,20.627893681394543
9624,2018,12,동촌동,1.1053885373283552,,,7.062513598869584,4.493620614608009,65.59010617843758,,21.74837107075648
9625,2018,12,두류1.2동,1.6267359351445083,1.6014368591491326,,16.2270172202199,4.651860912847358,49.77133218890226,,26.12161688373684
9626,2018,12,두류3동,3.0004616181563417,,,5.635520177676462,4.5039212164160105,58.60136748386522,,28.258729503885966
9627,2018,12,두산동,0.8483464489117514,,,6.511907008475368,1.4184588843136332,64.86812488800811,2.510594954545428,23.84256781574572
9628,2018,12,둔산동,4.958415744278326,,15.992678222626258,24.292576258276927,21.94027100404172,18.797312072333263,0.0314492450952691,13.98729745334824
9629,2018,12,둔산부동,6.985664018855234,,8.882860748094743,36.583155916996944,11.389294985463906,24.16855200475828,,11.990472325830892
9630,2018,12,만촌1동,0.6714224771294497,2.041280750817652,0.0260226572498459,48.54282125420676,1.633279613215149,28.11572735460018,0.7079442574773664,18.2615016353036
9631,2018,12,만촌2동,1.2615965407836784,14.926571975528455,0.1015712757503142,3.5238879916854184,7.274212019389331,39.8664458207424,,33.04571437612041
9632,2018,12,만촌3동,0.746486242526151,,0.011639776310887,1.3035408313653174,2.7683838569996424,37.96615449748975,,57.20379479530826
9633,2018,12,무태조야동,1.6535948814298227,1.8815182199073088,1.137547256941016,39.936295284175856,1.778314046997771,20.897685416733008,4.04633501644443,28.668709877370784
9634,2018,12,방촌동,2.066077308633425,2.41452320283801,0.5561016153400264,6.115262405602965,3.339247786501045,37.959816603151886,,47.54897107793264
9635,2018,12,범물1동,1.1959436492049704,3.069267666276391,0.1111184550112676,16.292898868200073,1.1090758016391584,30.52934307763972,0.7645944278682126,46.927758054160215
9636,2018,12,범물2동,1.0047905809075888,,0.128106330240244,3.946469429261472,2.0926020083894747,59.39168361510105,,33.43634803610016
9637,2018,12,범어1동,2.092878599903077,1.2673629550838288,,1.5179688686604036,1.482665007168151,55.08839618531719,2.633631140629575,35.91709724323778
