,행정구역,year,month,count,면적(km²),인구밀도
10698,상인2동,2021,12,19725,0.9,21916
10699,상인2동,2022,1,19668,0.9,21853
10700,상인2동,2022,2,19631,0.9,21812
10701,상인2동,2022,3,19537,0.9,21707
10702,상인2동,2022,4,19521,0.9,21690
10703,상인3동,2010,10,16173,3.68,4394
10704,상인3동,2010,11,16139,3.68,4385
10705,상인3동,2010,12,16080,3.68,4369
10706,상인3동,2011,1,16049,3.68,4361
10707,상인3동,2011,2,16052,3.68,4361
10708,상인3동,2011,3,16041,3.68,4358
10709,상인3동,2011,4,16004,3.68,4348
10710,상인3동,2011,5,16043,3.68,4359
10711,상인3동,2011,6,16047,3.68,4360
10712,상인3동,2011,7,16004,3.68,4348
10713,상인3동,2011,8,15990,3.68,4345
10714,상인3동,2011,9,15954,3.68,4335
10715,상인3동,2011,10,15916,3.68,4325
10716,상인3동,2011,11,15875,3.68,4313
10717,상인3동,2011,12,15791,3.68,4291
10718,상인3동,2012,1,15737,3.68,4276
10719,상인3동,2012,2,15709,3.68,4268
10720,상인3동,2012,3,15603,3.68,4239
10721,상인3동,2012,4,15564,3.68,4229
10722,상인3동,2012,5,15552,3.68,4226
10723,상인3동,2012,6,15494,3.68,4210
10724,상인3동,2012,7,15501,3.68,4212
10725,상인3동,2012,8,15499,3.68,4211
10726,상인3동,2012,9,15458,3.68,4200
10727,상인3동,2012,10,15403,3.68,4185
10728,상인3동,2012,11,15362,3.68,4174
10729,상인3동,2012,12,15290,3.68,4154
10730,상인3동,2013,1,15248,3.68,4143
10731,상인3동,2013,2,15222,3.68,4136
10732,상인3동,2013,3,15187,3.68,4126
10733,상인3동,2013,4,15154,3.68,4117
10734,상인3동,2013,5,15070,3.68,4095
10735,상인3동,2013,6,14989,3.68,4073
10736,상인3동,2013,7,14933,3.68,4057
10737,상인3동,2013,8,14884,3.68,4044
10738,상인3동,2013,9,14842,3.68,4033
10739,상인3동,2013,10,14814,3.68,4025
10740,상인3동,2013,11,14822,3.68,4027
10741,상인3동,2013,12,14766,3.68,4012
10742,상인3동,2014,1,14725,3.68,4001
10743,상인3동,2014,2,14672,3.68,3986
10744,상인3동,2014,3,14611,3.68,3970
10745,상인3동,2014,4,14551,3.68,3954
10746,상인3동,2014,5,14512,3.68,3943
10747,상인3동,2014,6,14497,3.68,3939
10748,상인3동,2014,7,14477,3.68,3933
10749,상인3동,2014,8,14447,3.68,3925
10750,상인3동,2014,9,14409,3.68,3915
10751,상인3동,2014,10,14370,3.68,3904
10752,상인3동,2014,11,14333,3.68,3894
10753,상인3동,2014,12,14369,3.68,3904
10754,상인3동,2015,1,14332,3.68,3894
10755,상인3동,2015,2,14278,3.68,3879
10756,상인3동,2015,3,14194,3.68,3857
10757,상인3동,2015,4,14132,3.68,3840
10758,상인3동,2015,5,14068,3.68,3822
10759,상인3동,2015,6,13992,3.68,3802
10760,상인3동,2015,7,13958,3.68,3792
10761,상인3동,2015,8,13909,3.68,3779
10762,상인3동,2015,9,13894,3.68,3775
10763,상인3동,2015,10,13849,3.68,3763
10764,상인3동,2015,11,13811,3.68,3752
10765,상인3동,2015,12,13730,3.68,3730
10766,상인3동,2016,1,13681,3.68,3717
10767,상인3동,2016,2,13668,3.68,3714
10768,상인3동,2016,3,13606,3.68,3697
10769,상인3동,2016,4,13516,3.68,3672
10770,상인3동,2016,5,13442,3.68,3652
10771,상인3동,2016,6,13413,3.68,3644
10772,상인3동,2016,7,13385,3.68,3637
10773,상인3동,2016,8,13330,3.68,3622
10774,상인3동,2016,9,13293,3.68,3612
10775,상인3동,2016,10,13245,3.68,3599
10776,상인3동,2016,11,13224,3.68,3593
10777,상인3동,2016,12,13210,3.68,3589
10778,상인3동,2017,1,13151,3.68,3573
10779,상인3동,2017,2,13093,3.68,3557
10780,상인3동,2017,3,13042,3.68,3544
10781,상인3동,2017,4,13033,3.68,3541
10782,상인3동,2017,5,12914,3.68,3509
10783,상인3동,2017,6,12869,3.68,3497
10784,상인3동,2017,7,12827,3.68,3485
10785,상인3동,2017,8,12738,3.68,3461
10786,상인3동,2017,9,12688,3.68,3447
10787,상인3동,2017,10,12617,3.68,3428
10788,상인3동,2017,11,12586,3.68,3420
10789,상인3동,2017,12,12555,3.68,3411
10790,상인3동,2018,1,12501,3.68,3397
10791,상인3동,2018,2,12451,3.68,3383
10792,상인3동,2018,3,12416,3.68,3373
10793,상인3동,2018,4,12387,3.68,3366
10794,상인3동,2018,5,12367,3.68,3360
10795,상인3동,2018,6,12368,3.68,3360
10796,상인3동,2018,7,12343,3.68,3354
10797,상인3동,2018,8,12310,3.68,3345
10798,상인3동,2018,9,12253,3.68,3329
10799,상인3동,2018,10,12222,3.68,3321
10800,상인3동,2018,11,12192,3.68,3313
10801,상인3동,2018,12,12122,3.68,3294
10802,상인3동,2019,1,12005,3.68,3262
10803,상인3동,2019,2,11962,3.68,3250
10804,상인3동,2019,3,11929,3.68,3241
10805,상인3동,2019,4,11874,3.68,3226
10806,상인3동,2019,5,11844,3.68,3218
10807,상인3동,2019,6,11832,3.68,3215
10808,상인3동,2019,7,11836,3.68,3216
10809,상인3동,2019,8,11839,3.68,3217
10810,상인3동,2019,9,11819,3.68,3211
10811,상인3동,2019,10,11787,3.68,3202
10812,상인3동,2019,11,11778,3.68,3200
10813,상인3동,2019,12,11731,3.68,3187
10814,상인3동,2020,1,11673,3.68,3172
10815,상인3동,2020,2,11637,3.68,3162
10816,상인3동,2020,3,11631,3.68,3160
10817,상인3동,2020,4,11603,3.68,3152
10818,상인3동,2020,5,11579,3.68,3146
10819,상인3동,2020,6,11541,3.68,3136
10820,상인3동,2020,7,11539,3.68,3135
10821,상인3동,2020,8,11540,3.68,3135
10822,상인3동,2020,9,11494,3.68,3123
10823,상인3동,2020,10,11450,3.68,3111
10824,상인3동,2020,11,11428,3.68,3105
10825,상인3동,2020,12,11380,3.68,3092
10826,상인3동,2021,1,11352,3.68,3084
10827,상인3동,2021,2,11325,3.68,3077
10828,상인3동,2021,3,11251,3.68,3057
10829,상인3동,2021,4,11212,3.68,3046
10830,상인3동,2021,5,11242,3.68,3054
10831,상인3동,2021,6,11193,3.68,3041
10832,상인3동,2021,7,11174,3.68,3036
10833,상인3동,2021,8,11126,3.68,3023
10834,상인3동,2021,9,11107,3.68,3018
10835,상인3동,2021,10,11084,3.68,3011
10836,상인3동,2021,11,11113,3.68,3019
10837,상인3동,2021,12,11101,3.68,3016
10838,상인3동,2022,1,11049,3.68,3002
10839,상인3동,2022,2,11038,3.68,2999
10840,상인3동,2022,3,11018,3.68,2994
10841,상인3동,2022,4,10979,3.68,2983
10842,상중이동,2010,10,23860,6.69,3566
10843,상중이동,2010,11,23850,6.69,3565
10844,상중이동,2010,12,23847,6.69,3564
10845,상중이동,2011,1,23846,6.69,3564
10846,상중이동,2011,2,23781,6.69,3554
10847,상중이동,2011,3,23759,6.69,3551
10848,상중이동,2011,4,23727,6.69,3546
10849,상중이동,2011,5,23681,6.69,3539
10850,상중이동,2011,6,23737,6.69,3548
10851,상중이동,2011,7,23743,6.69,3549
10852,상중이동,2011,8,23741,6.69,3548
10853,상중이동,2011,9,23653,6.69,3535
10854,상중이동,2011,10,23643,6.69,3534
10855,상중이동,2011,11,23597,6.69,3527
10856,상중이동,2011,12,23543,6.69,3519
10857,상중이동,2012,1,23560,6.69,3521
10858,상중이동,2012,2,23570,6.69,3523
10859,상중이동,2012,3,23449,6.69,3505
10860,상중이동,2012,4,23420,6.69,3500
10861,상중이동,2012,5,23341,6.69,3488
10862,상중이동,2012,6,23261,6.69,3476
10863,상중이동,2012,7,23181,6.69,3465
10864,상중이동,2012,8,23147,6.69,3459
10865,상중이동,2012,9,23169,6.69,3463
10866,상중이동,2012,10,23085,6.69,3450
10867,상중이동,2012,11,23103,6.69,3453
10868,상중이동,2012,12,23096,6.69,3452
10869,상중이동,2013,1,23096,6.69,3452
10870,상중이동,2013,2,23125,6.69,3456
10871,상중이동,2013,3,23123,6.69,3456
10872,상중이동,2013,4,23045,6.69,3444
10873,상중이동,2013,5,23004,6.69,3438
10874,상중이동,2013,6,22924,6.69,3426
10875,상중이동,2013,7,22853,6.69,3415
10876,상중이동,2013,8,22841,6.69,3414
10877,상중이동,2013,9,22801,6.69,3408
10878,상중이동,2013,10,22728,6.69,3397
10879,상중이동,2013,11,22677,6.69,3389
10880,상중이동,2013,12,22647,6.69,3385
10881,상중이동,2014,1,22673,6.69,3389
10882,상중이동,2014,2,22674,6.69,3389
10883,상중이동,2014,3,22712,6.69,3394
10884,상중이동,2014,4,22663,6.69,3387
10885,상중이동,2014,5,22646,6.69,3385
10886,상중이동,2014,6,22633,6.69,3383
10887,상중이동,2014,7,22620,6.69,3381
10888,상중이동,2014,8,22543,6.69,3369
10889,상중이동,2014,9,22503,6.69,3363
10890,상중이동,2014,10,22441,6.69,3354
10891,상중이동,2014,11,22410,6.69,3349
10892,상중이동,2014,12,22321,6.69,3336
10893,상중이동,2015,1,22305,6.69,3334
10894,상중이동,2015,2,22313,6.69,3335
10895,상중이동,2015,3,22305,6.69,3334
10896,상중이동,2015,4,22193,6.69,3317
10897,상중이동,2015,5,22156,6.69,3311
10898,상중이동,2015,6,22107,6.69,3304
10899,상중이동,2015,7,22117,6.69,3305
10900,상중이동,2015,8,22111,6.69,3305
10901,상중이동,2015,9,22090,6.69,3301
10902,상중이동,2015,10,22109,6.69,3304
10903,상중이동,2015,11,22080,6.69,3300
10904,상중이동,2015,12,22022,6.69,3291
10905,상중이동,2016,1,21987,6.69,3286
10906,상중이동,2016,2,21932,6.69,3278
10907,상중이동,2016,3,21877,6.69,3270
10908,상중이동,2016,4,21904,6.69,3274
10909,상중이동,2016,5,21840,6.69,3264
10910,상중이동,2016,6,21773,6.69,3254
10911,상중이동,2016,7,21686,6.69,3241
10912,상중이동,2016,8,21640,6.69,3234
10913,상중이동,2016,9,21631,6.69,3233
10914,상중이동,2016,10,21587,6.69,3226
10915,상중이동,2016,11,21542,6.69,3220
10916,상중이동,2016,12,21475,6.69,3210
10917,상중이동,2017,1,21441,6.69,3204
10918,상중이동,2017,2,21345,6.69,3190
10919,상중이동,2017,3,21264,6.69,3178
10920,상중이동,2017,4,21268,6.69,3179
10921,상중이동,2017,5,21234,6.69,3173
10922,상중이동,2017,6,21201,6.69,3169
10923,상중이동,2017,7,21151,6.69,3161
10924,상중이동,2017,8,21097,6.69,3153
10925,상중이동,2017,9,21053,6.69,3146
10926,상중이동,2017,10,21031,6.69,3143
10927,상중이동,2017,11,20919,6.69,3126
10928,상중이동,2017,12,20850,6.69,3116
10929,상중이동,2018,1,20799,6.69,3108
10930,상중이동,2018,2,20749,6.69,3101
10931,상중이동,2018,3,20741,6.69,3100
10932,상중이동,2018,4,20706,6.69,3095
10933,상중이동,2018,5,20684,6.69,3091
10934,상중이동,2018,6,20697,6.69,3093
10935,상중이동,2018,7,20729,6.69,3098
10936,상중이동,2018,8,20788,6.69,3107
10937,상중이동,2018,9,20852,6.69,3116
10938,상중이동,2018,10,20850,6.69,3116
10939,상중이동,2018,11,20825,6.69,3112
10940,상중이동,2018,12,20750,6.69,3101
10941,상중이동,2019,1,20675,6.69,3090
10942,상중이동,2019,2,20612,6.69,3081
10943,상중이동,2019,3,20603,6.69,3079
10944,상중이동,2019,4,20613,6.69,3081
10945,상중이동,2019,5,20621,6.69,3082
10946,상중이동,2019,6,20722,6.69,3097
10947,상중이동,2019,7,20761,6.69,3103
10948,상중이동,2019,8,20749,6.69,3101
10949,상중이동,2019,9,20782,6.69,3106
10950,상중이동,2019,10,20741,6.69,3100
10951,상중이동,2019,11,20698,6.69,3093
10952,상중이동,2019,12,20696,6.69,3093
10953,상중이동,2020,1,20650,6.69,3086
10954,상중이동,2020,2,20650,6.69,3086
10955,상중이동,2020,3,20664,6.69,3088
10956,상중이동,2020,4,20592,6.69,3078
10957,상중이동,2020,5,20541,6.69,3070
10958,상중이동,2020,6,20539,6.69,3070
10959,상중이동,2020,7,20506,6.69,3065
10960,상중이동,2020,8,20493,6.69,3063
10961,상중이동,2020,9,20459,6.69,3058
10962,상중이동,2020,10,20426,6.69,3053
10963,상중이동,2020,11,20387,6.69,3047
10964,상중이동,2020,12,20387,6.69,3047
10965,상중이동,2021,1,20323,6.69,3037
10966,상중이동,2021,2,20247,6.69,3026
10967,상중이동,2021,3,20144,6.69,3011
10968,상중이동,2021,4,20141,6.69,3010
10969,상중이동,2021,5,20118,6.69,3007
10970,상중이동,2021,6,20076,6.69,3000
10971,상중이동,2021,7,20070,6.69,3000
10972,상중이동,2021,8,20056,6.69,2997
10973,상중이동,2021,9,20038,6.69,2995
10974,상중이동,2021,10,20053,6.69,2997
10975,상중이동,2021,11,20002,6.69,2989
10976,상중이동,2021,12,19943,6.69,2981
10977,상중이동,2022,1,19940,6.69,2980
10978,상중이동,2022,2,19899,6.69,2974
10979,상중이동,2022,3,19850,6.69,2967
10980,상중이동,2022,4,19761,6.69,2953
10981,성내1동,2010,10,4525,0.9,5027
10982,성내1동,2010,11,4512,0.9,5013
10983,성내1동,2010,12,4501,0.9,5001
10984,성내1동,2011,1,4518,0.9,5020
10985,성내1동,2011,2,4538,0.9,5042
10986,성내1동,2011,3,4502,0.9,5002
10987,성내1동,2011,4,4482,0.9,4980
10988,성내1동,2011,5,4466,0.9,4962
10989,성내1동,2011,6,4457,0.9,4952
10990,성내1동,2011,7,4439,0.9,4932
10991,성내1동,2011,8,4420,0.9,4911
10992,성내1동,2011,9,4389,0.9,4876
10993,성내1동,2011,10,4388,0.9,4875
10994,성내1동,2011,11,4418,0.9,4908
10995,성내1동,2011,12,4414,0.9,4904
10996,성내1동,2012,1,4453,0.9,4947
10997,성내1동,2012,2,4512,0.9,5013
10998,성내1동,2012,3,4487,0.9,4985
10999,성내1동,2012,4,4463,0.9,4958
11000,성내1동,2012,5,4454,0.9,4948
11001,성내1동,2012,6,4479,0.9,4976
11002,성내1동,2012,7,4480,0.9,4977
11003,성내1동,2012,8,4464,0.9,4960
11004,성내1동,2012,9,4451,0.9,4945
11005,성내1동,2012,10,4445,0.9,4938
11006,성내1동,2012,11,4469,0.9,4965
11007,성내1동,2012,12,4473,0.9,4970
11008,성내1동,2013,1,4518,0.9,5020
11009,성내1동,2013,2,4545,0.9,5050
11010,성내1동,2013,3,4563,0.9,5070
11011,성내1동,2013,4,4524,0.9,5026
11012,성내1동,2013,5,4532,0.9,5035
11013,성내1동,2013,6,4538,0.9,5042
11014,성내1동,2013,7,4535,0.9,5038
11015,성내1동,2013,8,4527,0.9,5030
11016,성내1동,2013,9,4534,0.9,5037
11017,성내1동,2013,10,4531,0.9,5034
11018,성내1동,2013,11,4524,0.9,5026
11019,성내1동,2013,12,4529,0.9,5032
11020,성내1동,2014,1,4519,0.9,5021
11021,성내1동,2014,2,4500,0.9,5000
11022,성내1동,2014,3,4529,0.9,5032
11023,성내1동,2014,4,4555,0.9,5061
11024,성내1동,2014,5,4562,0.9,5068
11025,성내1동,2014,6,4576,0.9,5084
11026,성내1동,2014,7,4583,0.9,5092
11027,성내1동,2014,8,4594,0.9,5104
11028,성내1동,2014,9,4587,0.9,5096
11029,성내1동,2014,10,4605,0.9,5116
11030,성내1동,2014,11,4576,0.9,5084
11031,성내1동,2014,12,4612,0.9,5124
11032,성내1동,2015,1,4618,0.9,5131
11033,성내1동,2015,2,4641,0.9,5156
11034,성내1동,2015,3,4655,0.9,5172
11035,성내1동,2015,4,4665,0.9,5183
11036,성내1동,2015,5,4663,0.9,5181
11037,성내1동,2015,6,4666,0.9,5184
11038,성내1동,2015,7,4658,0.9,5175
11039,성내1동,2015,8,4637,0.9,5152
11040,성내1동,2015,9,4619,0.9,5132
11041,성내1동,2015,10,4584,0.9,5093
11042,성내1동,2015,11,4581,0.9,5090
11043,성내1동,2015,12,4576,0.9,5084
11044,성내1동,2016,1,4565,0.9,5072
11045,성내1동,2016,2,4592,0.9,5102
11046,성내1동,2016,3,4596,0.9,5106
11047,성내1동,2016,4,4575,0.9,5083
11048,성내1동,2016,5,4548,0.9,5053
11049,성내1동,2016,6,4515,0.9,5016
11050,성내1동,2016,7,4522,0.9,5024
11051,성내1동,2016,8,4514,0.9,5015
11052,성내1동,2016,9,4506,0.9,5006
11053,성내1동,2016,10,4517,0.9,5018
11054,성내1동,2016,11,4528,0.9,5031
11055,성내1동,2016,12,4528,0.9,5031
11056,성내1동,2017,1,4541,0.9,5045
11057,성내1동,2017,2,4547,0.9,5052
11058,성내1동,2017,3,4559,0.9,5065
11059,성내1동,2017,4,4510,0.9,5011
11060,성내1동,2017,5,4495,0.9,4994
11061,성내1동,2017,6,4482,0.9,4980
11062,성내1동,2017,7,4474,0.9,4971
11063,성내1동,2017,8,4488,0.9,4986
11064,성내1동,2017,9,4482,0.9,4980
11065,성내1동,2017,10,4482,0.9,4980
11066,성내1동,2017,11,4475,0.9,4972
11067,성내1동,2017,12,4472,0.9,4968
11068,성내1동,2018,1,4463,0.9,4958
11069,성내1동,2018,2,4488,0.9,4986
11070,성내1동,2018,3,4497,0.9,4996
11071,성내1동,2018,4,4497,0.9,4996
11072,성내1동,2018,5,4502,0.9,5002
11073,성내1동,2018,6,4495,0.9,4994
11074,성내1동,2018,7,4518,0.9,5020
11075,성내1동,2018,8,4582,0.9,5091
