,행정구역,year,month,count,면적(km²),인구밀도
14543,월성1동,2014,9,40069,2.18,18380.275229357798
14544,월성1동,2014,10,40777,2.18,18705.045871559632
14545,월성1동,2014,11,41800,2.18,19174.311926605504
14546,월성1동,2014,12,42195,2.18,19355.504587155963
14547,월성1동,2015,1,42392,2.18,19445.871559633026
14548,월성1동,2015,2,42472,2.18,19482.56880733945
14549,월성1동,2015,3,42473,2.18,19483.02752293578
14550,월성1동,2015,4,42417,2.18,19457.339449541283
14551,월성1동,2015,5,42494,2.18,19492.660550458713
14552,월성1동,2015,6,42486,2.18,19488.990825688074
14553,월성1동,2015,7,42546,2.18,19516.51376146789
14554,월성1동,2015,8,42507,2.18,19498.623853211007
14555,월성1동,2015,9,42502,2.18,19496.330275229357
14556,월성1동,2015,10,42563,2.18,19524.311926605504
14557,월성1동,2015,11,42564,2.18,19524.770642201835
14558,월성1동,2015,12,42433,2.18,19464.678899082566
14559,월성1동,2016,1,42413,2.18,19455.504587155963
14560,월성1동,2016,2,42375,2.18,19438.07339449541
14561,월성1동,2016,3,42356,2.18,19429.357798165136
14562,월성1동,2016,4,42350,2.18,19426.605504587154
14563,월성1동,2016,5,42353,2.18,19427.981651376147
14564,월성1동,2016,6,42410,2.18,19454.12844036697
14565,월성1동,2016,7,43061,2.18,19752.75229357798
14566,월성1동,2016,8,43814,2.18,20098.165137614676
14567,월성1동,2016,9,44162,2.18,20257.798165137614
14568,월성1동,2016,10,44449,2.18,20389.4495412844
14569,월성1동,2016,11,44546,2.18,20433.944954128438
14570,월성1동,2016,12,44693,2.18,20501.37614678899
14571,월성1동,2017,1,44814,2.18,20556.880733944952
14572,월성1동,2017,2,44907,2.18,20599.54128440367
14573,월성1동,2017,3,44965,2.18,20626.146788990824
14574,월성1동,2017,4,44965,2.18,20626.146788990824
14575,월성1동,2017,5,44934,2.18,20611.926605504585
14576,월성1동,2017,6,44983,2.18,20634.40366972477
14577,월성1동,2017,7,44966,2.18,20626.605504587154
14578,월성1동,2017,8,44917,2.18,20604.12844036697
14579,월성1동,2017,9,44959,2.18,20623.394495412842
14580,월성1동,2017,10,44996,2.18,20640.366972477063
14581,월성1동,2017,11,45003,2.18,20643.577981651375
14582,월성1동,2017,12,44936,2.18,20612.844036697246
14583,월성1동,2018,1,44953,2.18,20620.64220183486
14584,월성1동,2018,2,44974,2.18,20630.275229357798
14585,월성1동,2018,3,44885,2.18,20589.4495412844
14586,월성1동,2018,4,44877,2.18,20585.77981651376
14587,월성1동,2018,5,44827,2.18,20562.844036697246
14588,월성1동,2018,6,44795,2.18,20548.165137614676
14589,월성1동,2018,7,44704,2.18,20506.42201834862
14590,월성1동,2018,8,44763,2.18,20533.48623853211
14591,월성1동,2018,9,44690,2.18,20500.0
14592,월성1동,2018,10,44579,2.18,20449.08256880734
14593,월성1동,2018,11,44576,2.18,20447.706422018346
14594,월성1동,2018,12,44532,2.18,20427.522935779816
14595,월성1동,2019,1,44358,2.18,20347.706422018346
14596,월성1동,2019,2,44371,2.18,20353.66972477064
14597,월성1동,2019,3,44310,2.18,20325.688073394493
14598,월성1동,2019,4,44331,2.18,20335.32110091743
14599,월성1동,2019,5,44295,2.18,20318.80733944954
14600,월성1동,2019,6,44313,2.18,20327.064220183485
14601,월성1동,2019,7,44298,2.18,20320.18348623853
14602,월성1동,2019,8,44348,2.18,20343.119266055044
14603,월성1동,2019,9,44321,2.18,20330.73394495413
14604,월성1동,2019,10,44330,2.18,20334.8623853211
14605,월성1동,2019,11,44378,2.18,20356.880733944952
14606,월성1동,2019,12,44290,2.18,20316.51376146789
14607,월성1동,2020,1,44143,2.18,20249.08256880734
14608,월성1동,2020,2,44143,2.18,20249.08256880734
14609,월성1동,2020,3,44144,2.18,20249.54128440367
14610,월성1동,2020,4,44051,2.18,20206.880733944952
14611,월성1동,2020,5,43981,2.18,20174.770642201835
14612,월성1동,2020,6,43980,2.18,20174.311926605504
14613,월성1동,2020,7,43921,2.18,20147.24770642202
14614,월성1동,2020,8,43900,2.18,20137.61467889908
14615,월성1동,2020,9,43837,2.18,20108.715596330272
14616,월성1동,2020,10,43808,2.18,20095.412844036695
14617,월성1동,2020,11,43821,2.18,20101.37614678899
14618,월성1동,2020,12,43748,2.18,20067.88990825688
14619,월성1동,2021,1,43675,2.18,20034.40366972477
14620,월성1동,2021,2,43646,2.18,20021.10091743119
14621,월성1동,2021,3,43555,2.18,19979.357798165136
14622,월성1동,2021,4,43511,2.18,19959.174311926603
14623,월성1동,2021,5,43462,2.18,19936.69724770642
14624,월성1동,2021,6,43450,2.18,19931.192660550456
14625,월성1동,2021,7,43397,2.18,19906.880733944952
14626,월성1동,2021,8,43366,2.18,19892.660550458713
14627,월성1동,2021,9,43340,2.18,19880.73394495413
14628,월성1동,2021,10,43306,2.18,19865.137614678897
14629,월성1동,2021,11,37569,2.18,17233.48623853211
14630,월성1동,2021,12,37326,2.18,17122.018348623853
14631,월성1동,2022,1,37186,2.18,17057.798165137614
14632,월성1동,2022,2,37109,2.18,17022.477064220184
14633,월성1동,2022,3,37011,2.18,16977.522935779816
14634,월성1동,2022,4,36967,2.18,16957.339449541283
14635,월성2동,2010,10,21748,6.3,3452.063492063492
14636,월성2동,2010,11,21675,6.3,3440.4761904761904
14637,월성2동,2010,12,21621,6.3,3431.904761904762
14638,월성2동,2011,1,21578,6.3,3425.0793650793653
14639,월성2동,2011,2,21537,6.3,3418.5714285714284
14640,월성2동,2011,3,21460,6.3,3406.3492063492063
14641,월성2동,2011,4,21408,6.3,3398.095238095238
14642,월성2동,2011,5,21336,6.3,3386.666666666667
14643,월성2동,2011,6,21357,6.3,3390.0
14644,월성2동,2011,7,21336,6.3,3386.666666666667
14645,월성2동,2011,8,21311,6.3,3382.698412698413
14646,월성2동,2011,9,21257,6.3,3374.126984126984
14647,월성2동,2011,10,21190,6.3,3363.4920634920636
14648,월성2동,2011,11,21228,6.3,3369.5238095238096
14649,월성2동,2011,12,21149,6.3,3356.984126984127
14650,월성2동,2012,1,21094,6.3,3348.253968253968
14651,월성2동,2012,2,21042,6.3,3340.0
14652,월성2동,2012,3,21002,6.3,3333.6507936507937
14653,월성2동,2012,4,20955,6.3,3326.190476190476
14654,월성2동,2012,5,20937,6.3,3323.3333333333335
14655,월성2동,2012,6,20875,6.3,3313.4920634920636
14656,월성2동,2012,7,20819,6.3,3304.603174603175
14657,월성2동,2012,8,20792,6.3,3300.3174603174602
14658,월성2동,2012,9,20753,6.3,3294.126984126984
14659,월성2동,2012,10,20745,6.3,3292.857142857143
14660,월성2동,2012,11,20684,6.3,3283.1746031746034
14661,월성2동,2012,12,20613,6.3,3271.904761904762
14662,월성2동,2013,1,20570,6.3,3265.0793650793653
14663,월성2동,2013,2,20531,6.3,3258.888888888889
14664,월성2동,2013,3,20474,6.3,3249.84126984127
14665,월성2동,2013,4,20455,6.3,3246.825396825397
14666,월성2동,2013,5,20408,6.3,3239.3650793650795
14667,월성2동,2013,6,20383,6.3,3235.3968253968255
14668,월성2동,2013,7,20389,6.3,3236.3492063492063
14669,월성2동,2013,8,20336,6.3,3227.936507936508
14670,월성2동,2013,9,20358,6.3,3231.4285714285716
14671,월성2동,2013,10,20300,6.3,3222.222222222222
14672,월성2동,2013,11,20262,6.3,3216.190476190476
14673,월성2동,2013,12,20235,6.3,3211.904761904762
14674,월성2동,2014,1,20179,6.3,3203.0158730158732
14675,월성2동,2014,2,20139,6.3,3196.666666666667
14676,월성2동,2014,3,20154,6.3,3199.0476190476193
14677,월성2동,2014,4,20102,6.3,3190.793650793651
14678,월성2동,2014,5,20067,6.3,3185.2380952380954
14679,월성2동,2014,6,20068,6.3,3185.3968253968255
14680,월성2동,2014,7,20060,6.3,3184.126984126984
14681,월성2동,2014,8,20023,6.3,3178.253968253968
14682,월성2동,2014,9,19967,6.3,3169.3650793650795
14683,월성2동,2014,10,19914,6.3,3160.952380952381
14684,월성2동,2014,11,19851,6.3,3150.952380952381
14685,월성2동,2014,12,19773,6.3,3138.5714285714284
14686,월성2동,2015,1,19752,6.3,3135.2380952380954
14687,월성2동,2015,2,19653,6.3,3119.5238095238096
14688,월성2동,2015,3,19566,6.3,3105.714285714286
14689,월성2동,2015,4,19529,6.3,3099.84126984127
14690,월성2동,2015,5,19451,6.3,3087.4603174603176
14691,월성2동,2015,6,19431,6.3,3084.285714285714
14692,월성2동,2015,7,19417,6.3,3082.063492063492
14693,월성2동,2015,8,19381,6.3,3076.3492063492063
14694,월성2동,2015,9,19339,6.3,3069.6825396825398
14695,월성2동,2015,10,19322,6.3,3066.984126984127
14696,월성2동,2015,11,19268,6.3,3058.4126984126983
14697,월성2동,2015,12,19195,6.3,3046.825396825397
14698,월성2동,2016,1,19187,6.3,3045.5555555555557
14699,월성2동,2016,2,19127,6.3,3036.031746031746
14700,월성2동,2016,3,19054,6.3,3024.4444444444443
14701,월성2동,2016,4,18998,6.3,3015.5555555555557
14702,월성2동,2016,5,18958,6.3,3009.2063492063494
14703,월성2동,2016,6,18952,6.3,3008.253968253968
14704,월성2동,2016,7,18916,6.3,3002.5396825396824
14705,월성2동,2016,8,18798,6.3,2983.809523809524
14706,월성2동,2016,9,18707,6.3,2969.3650793650795
14707,월성2동,2016,10,18661,6.3,2962.063492063492
14708,월성2동,2016,11,18552,6.3,2944.761904761905
14709,월성2동,2016,12,18485,6.3,2934.126984126984
14710,월성2동,2017,1,18442,6.3,2927.3015873015875
14711,월성2동,2017,2,18426,6.3,2924.761904761905
14712,월성2동,2017,3,18335,6.3,2910.3174603174602
14713,월성2동,2017,4,18274,6.3,2900.6349206349205
14714,월성2동,2017,5,18264,6.3,2899.0476190476193
14715,월성2동,2017,6,18200,6.3,2888.888888888889
14716,월성2동,2017,7,18183,6.3,2886.190476190476
14717,월성2동,2017,8,18142,6.3,2879.6825396825398
14718,월성2동,2017,9,18062,6.3,2866.984126984127
14719,월성2동,2017,10,18005,6.3,2857.936507936508
14720,월성2동,2017,11,17936,6.3,2846.984126984127
14721,월성2동,2017,12,17905,6.3,2842.063492063492
14722,월성2동,2018,1,17824,6.3,2829.2063492063494
14723,월성2동,2018,2,17796,6.3,2824.761904761905
14724,월성2동,2018,3,17764,6.3,2819.6825396825398
14725,월성2동,2018,4,17743,6.3,2816.3492063492063
14726,월성2동,2018,5,17714,6.3,2811.746031746032
14727,월성2동,2018,6,17668,6.3,2804.4444444444443
14728,월성2동,2018,7,17684,6.3,2806.984126984127
14729,월성2동,2018,8,17672,6.3,2805.0793650793653
14730,월성2동,2018,9,17623,6.3,2797.3015873015875
14731,월성2동,2018,10,17551,6.3,2785.873015873016
14732,월성2동,2018,11,17461,6.3,2771.5873015873017
14733,월성2동,2018,12,17399,6.3,2761.746031746032
14734,월성2동,2019,1,17356,6.3,2754.920634920635
14735,월성2동,2019,2,17233,6.3,2735.3968253968255
14736,월성2동,2019,3,17209,6.3,2731.5873015873017
14737,월성2동,2019,4,17167,6.3,2724.920634920635
14738,월성2동,2019,5,17134,6.3,2719.6825396825398
14739,월성2동,2019,6,17074,6.3,2710.15873015873
14740,월성2동,2019,7,17041,6.3,2704.920634920635
14741,월성2동,2019,8,17056,6.3,2707.3015873015875
14742,월성2동,2019,9,16997,6.3,2697.936507936508
14743,월성2동,2019,10,16936,6.3,2688.253968253968
14744,월성2동,2019,11,16900,6.3,2682.5396825396824
14745,월성2동,2019,12,16814,6.3,2668.888888888889
14746,월성2동,2020,1,16776,6.3,2662.857142857143
14747,월성2동,2020,2,16737,6.3,2656.6666666666665
14748,월성2동,2020,3,16763,6.3,2660.793650793651
14749,월성2동,2020,4,16710,6.3,2652.3809523809523
14750,월성2동,2020,5,16652,6.3,2643.1746031746034
14751,월성2동,2020,6,16647,6.3,2642.3809523809523
14752,월성2동,2020,7,16632,6.3,2640.0
14753,월성2동,2020,8,16632,6.3,2640.0
14754,월성2동,2020,9,16577,6.3,2631.2698412698414
14755,월성2동,2020,10,16528,6.3,2623.4920634920636
14756,월성2동,2020,11,16441,6.3,2609.6825396825398
14757,월성2동,2020,12,16375,6.3,2599.2063492063494
14758,월성2동,2021,1,16330,6.3,2592.063492063492
14759,월성2동,2021,2,16281,6.3,2584.285714285714
14760,월성2동,2021,3,16255,6.3,2580.15873015873
14761,월성2동,2021,4,16210,6.3,2573.0158730158732
14762,월성2동,2021,5,16182,6.3,2568.5714285714284
14763,월성2동,2021,6,16142,6.3,2562.222222222222
14764,월성2동,2021,7,16122,6.3,2559.0476190476193
14765,월성2동,2021,8,16047,6.3,2547.1428571428573
14766,월성2동,2021,9,16047,6.3,2547.1428571428573
14767,월성2동,2021,10,16001,6.3,2539.84126984127
14768,월성2동,2021,11,15923,6.3,2527.4603174603176
14769,월성2동,2021,12,15871,6.3,2519.2063492063494
14770,월성2동,2022,1,15819,6.3,2510.952380952381
14771,월성2동,2022,2,15783,6.3,2505.2380952380954
14772,월성2동,2022,3,15707,6.3,2493.1746031746034
14773,월성2동,2022,4,15657,6.3,2485.2380952380954
14774,유가읍,2010,10,3089,57.37,53.843472198012904
14775,유가읍,2010,11,3010,57.37,52.466445877636396
14776,유가읍,2010,12,2951,57.37,51.43803381558306
14777,유가읍,2011,1,2901,57.37,50.566498169775144
14778,유가읍,2011,2,2850,57.37,49.677531811051075
14779,유가읍,2011,3,2747,57.37,47.88216838068677
14780,유가읍,2011,4,2720,57.37,47.4115391319505
14781,유가읍,2011,5,2703,57.37,47.11521701237581
14782,유가읍,2011,6,2690,57.37,46.88861774446575
14783,유가읍,2011,7,2695,57.37,46.97577130904654
14784,유가읍,2011,8,2701,57.37,47.08035558654349
14785,유가읍,2011,9,2687,57.37,46.83632560571728
14786,유가읍,2011,10,2654,57.37,46.26111207948405
14787,유가읍,2011,11,2641,57.37,46.034512811574
14788,유가읍,2011,12,2638,57.37,45.98222067282552
14789,유가읍,2012,1,2644,57.37,46.08680495032247
14790,유가읍,2012,2,2646,57.37,46.121666376154785
14791,유가읍,2012,3,2623,57.37,45.72075997908315
14792,유가읍,2012,4,2620,57.37,45.66846784033467
14793,유가읍,2012,5,2608,57.37,45.45929928534077
14794,유가읍,2012,6,2607,57.37,45.44186857242462
14795,유가읍,2012,7,2596,57.37,45.250130730346875
14796,유가읍,2012,8,2574,57.37,44.86665504619139
14797,유가읍,2012,9,2563,57.37,44.67491720411365
14798,유가읍,2012,10,2550,57.37,44.448317936203594
14799,유가읍,2012,11,2538,57.37,44.23914938120969
14800,유가읍,2012,12,2530,57.37,44.09970367788043
14801,유가읍,2013,1,2516,57.37,43.855673697054215
14802,유가읍,2013,2,2507,57.37,43.69879728080879
14803,유가읍,2013,3,2513,57.37,43.80338155830574
14804,유가읍,2013,4,2509,57.37,43.7336587066411
14805,유가읍,2013,5,2500,57.37,43.57678229039568
14806,유가읍,2013,6,2495,57.37,43.48962872581489
14807,유가읍,2013,7,2471,57.37,43.071291615827086
14808,유가읍,2013,8,2467,57.37,43.00156876416246
14809,유가읍,2013,9,2500,57.37,43.57678229039568
14810,유가읍,2013,10,2506,57.37,43.68136656789263
14811,유가읍,2013,11,2499,57.37,43.55935157747952
14812,유가읍,2013,12,2520,57.37,43.925396548718844
14813,유가읍,2014,1,2543,57.37,44.32630294579049
14814,유가읍,2014,2,2573,57.37,44.84922433327523
14815,유가읍,2014,3,2581,57.37,44.988670036604496
14816,유가읍,2014,4,2600,57.37,45.319853582011504
14817,유가읍,2014,5,2567,57.37,44.744640055778284
14818,유가읍,2014,6,2567,57.37,44.744640055778284
14819,유가읍,2014,7,2579,57.37,44.953808610772185
14820,유가읍,2014,8,2602,57.37,45.35471500784382
14821,유가읍,2014,9,2608,57.37,45.45929928534077
14822,유가읍,2014,10,2626,57.37,45.77305211783162
14823,유가읍,2014,11,2644,57.37,46.08680495032247
14824,유가읍,2014,12,2654,57.37,46.26111207948405
14825,유가읍,2015,1,2635,57.37,45.92992853407704
14826,유가읍,2015,2,2629,57.37,45.825344256580095
14827,유가읍,2015,3,2653,57.37,46.24368136656789
14828,유가읍,2015,4,3335,57.37,58.13142757538784
14829,유가읍,2015,5,4183,57.37,72.91267212829005
14830,유가읍,2015,6,4463,57.37,77.79327174481436
14831,유가읍,2015,7,4563,57.37,79.5363430364302
14832,유가읍,2015,8,4633,57.37,80.75649294056127
14833,유가읍,2015,9,4696,57.37,81.85462785427924
14834,유가읍,2015,10,4771,57.37,83.16193132299111
14835,유가읍,2015,11,5504,57.37,95.93864389053513
14836,유가읍,2015,12,6968,57.37,121.45720759979083
14837,유가읍,2016,1,7749,57.37,135.07059438731045
14838,유가읍,2016,2,9411,57.37,164.0404392539655
14839,유가읍,2016,3,10894,57.37,189.8901865086282
14840,유가읍,2016,4,12450,57.37,217.0123758061705
14841,유가읍,2016,5,13578,57.37,236.67421997559703
14842,유가읍,2016,6,14677,57.37,255.83057347045496
14843,유가읍,2016,7,15611,57.37,272.11085933414677
14844,유가읍,2016,8,16992,57.37,296.1826738713614
14845,유가읍,2016,9,18013,57.37,313.97943175875895
14846,유가읍,2016,10,19054,57.37,332.12480390447973
14847,유가읍,2016,11,19957,57.37,347.8647376677706
14848,유가읍,2016,12,21087,57.37,367.56144326302945
14849,유가읍,2017,1,22360,57.37,389.75074080529896
14850,유가읍,2017,2,23585,57.37,411.10336412759284
14851,유가읍,2017,3,23994,57.37,418.23252571030156
14852,유가읍,2017,4,24232,57.37,422.38103538434723
14853,유가읍,2017,5,24430,57.37,425.8323165417466
14854,유가읍,2017,6,24533,57.37,427.62767997211085
14855,유가읍,2017,7,24707,57.37,430.6606240195224
14856,유가읍,2017,8,24866,57.37,433.43210737319157
14857,유가읍,2017,9,25031,57.37,436.3081750043577
14858,유가읍,2017,10,25474,57.37,444.0299808262158
14859,유가읍,2017,11,26204,57.37,456.7544012550114
14860,유가읍,2017,12,26571,57.37,463.15147289524145
14861,유가읍,2018,1,26850,57.37,468.0146417988496
14862,유가읍,2018,2,27004,57.37,470.698971587938
14863,유가읍,2018,3,27254,57.37,475.05664981697754
14864,유가읍,2018,4,27615,57.37,481.3491371797107
14865,유가읍,2018,5,28109,57.37,489.95990936029284
14866,유가읍,2018,6,28303,57.37,493.34146766602754
14867,유가읍,2018,7,28619,57.37,498.8495729475336
14868,유가읍,2018,8,28876,57.37,503.32926616698626
14869,유가읍,2018,9,29045,57.37,506.275056649817
14870,유가읍,2018,10,29235,57.37,509.58689210388707
14871,유가읍,2018,11,29405,57.37,512.550113299634
14872,유가읍,2018,12,29485,57.37,513.9445703329267
14873,유가읍,2019,1,29557,57.37,515.1995816628901
14874,유가읍,2019,2,29642,57.37,516.6811922607635
14875,유가읍,2019,3,29774,57.37,518.9820463656964
14876,유가읍,2019,4,29821,57.37,519.8012898727558
14877,유가읍,2019,5,29890,57.37,521.0040090639708
14878,유가읍,2019,6,29927,57.37,521.6489454418686
14879,유가읍,2019,7,29965,57.37,522.3113125326826
14880,유가읍,2019,8,30021,57.37,523.2874324559875
14881,유가읍,2019,9,30096,57.37,524.5947359246993
14882,유가읍,2019,10,30148,57.37,525.5011329963396
14883,유가읍,2019,11,30117,57.37,524.9607808959387
14884,유가읍,2019,12,29916,57.37,521.4572075997909
14885,유가읍,2020,1,29935,57.37,521.7883911451978
14886,유가읍,2020,2,29821,57.37,519.8012898727558
14887,유가읍,2020,3,29870,57.37,520.6553948056476
14888,유가읍,2020,4,29896,57.37,521.1085933414677
14889,유가읍,2020,5,29857,57.37,520.4287955377375
14890,유가읍,2020,6,29911,57.37,521.37005403521
14891,유가읍,2020,7,29817,57.37,519.7315670210912
14892,유가읍,2020,8,29775,57.37,518.9994770786126
14893,유가읍,2020,9,29685,57.37,517.4307129161583
14894,유가읍,2020,10,29681,57.37,517.3609900644936
14895,유가읍,2020,11,29763,57.37,518.7903085236186
14896,유가읍,2020,12,29682,57.37,517.3784207774098
14897,유가읍,2021,1,29714,57.37,517.9362035907269
14898,유가읍,2021,2,29698,57.37,517.6573121840684
14899,유가읍,2021,3,29660,57.37,516.9949450932544
14900,유가읍,2021,4,29606,57.37,516.0536865957818
14901,유가읍,2021,5,29648,57.37,516.7857765382604
14902,유가읍,2021,6,29662,57.37,517.0298065190866
14903,유가읍,2021,7,29599,57.37,515.9316716053687
